2026-05-06 14:14:48,162 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:36,924 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics/undergrad/contact, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:37,806 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics/undergrad/drop-in-advising-schedule-non-ics-majors, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:38,518 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics/undergrad/drop-in-advising-schedule-ics-majors, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:39,137 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics/undergraduate-academic-advising/ics-192-internship-course-cpt-opt, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:39,814 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics/undergrad/incoming-student-information, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:40,614 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics/undergrad/incoming-student-information/advising-for-new-freshmen, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:41,231 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics/undergrad/incoming-student-information/advising-for-new-transfers-2nd-baccalaureates, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:41,842 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics/undergrad/incoming-student-information/new-international-students, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:42,462 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics/undergrad/ics-minors, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:43,076 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics/undergraduate-academic-advising/ics-credit-by-exam, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:43,756 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics/undergraduate-academic-advising/contact, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:44,429 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics/undergrad/creating-an-academic-plan, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:45,186 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:45,839 - Worker-0 - INFO - Downloaded https://ics.uci.edu/academics/undergraduate-academic-advising/study-abroad, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:46,460 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~smyth/courses/stats170/data_sets.html, status <403>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:47,057 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Classes/2016W-178, status <601>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:47,664 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~smyth/courses/stats170/reference_texts.html, status <403>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:48,278 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~smyth/courses/stats170/applications_and_demos.html, status <403>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:48,902 - Worker-0 - INFO - Downloaded https://cml.ics.uci.edu/2024/07/inns-dennis-gabor-award, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:49,635 - Worker-0 - INFO - Downloaded https://cml.ics.uci.edu/2024/10/fall-2024, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:50,366 - Worker-0 - INFO - Downloaded https://ics.uci.edu/~amirr1, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:51,528 - Worker-0 - INFO - Downloaded http://www.cecs.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:52,306 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/yasser-shoukry-sakr, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:52,909 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/ardalan-amiri-sani, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:53,515 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/publications, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:54,223 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/event/confidential-computing-and-trusted-execution-environment-challenges-opportunities-and-the-future, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:55,067 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/event/full-stack-resource-management-for-predictable-and-scalable-autonomous-vehicle-pipelines, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:55,907 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/event/alshammari-won-best-demo-at-usenix-security-symposium, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:56,744 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/event/kurdahi-promoted-to-distinguished-professor, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:57,567 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/event/prof-fadi-kurdahi-honored-at-waaaub-orange-county-chapter-annual-dinner, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:58,292 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/events, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:59,000 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/event/kurdahi-receives-engineering-faculty-service-award, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:24:59,846 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/event/gajski-ranked-top-scholar, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:00,689 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/event/tee-shielded-llm-partition-efficiently-protect-model-security-on-user-devices, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:01,460 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/event/in-memory-computing-to-accelerate-machine-learning, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:02,079 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/event/dang-to-travel-to-vietnam-as-fulbright-scholar, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:02,695 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/history, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:03,320 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/brian-demsky, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:03,937 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/sponsors, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:04,558 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/publications/technical-reports, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:05,177 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/events/category/student-seminar, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:05,778 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/haleh-alimohamadi, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:06,390 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/events/category/other-events, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:07,003 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/mohammad-a-al-faruque-3, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:07,607 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/our-people/faculty, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:08,202 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/ahmed-eltawil, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:08,813 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/jeff-krichmar, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:09,435 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/pai-h-chou, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:10,060 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/event/unleashing-multi-gpu-computing-to-the-next-level, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:10,671 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/event/autonomy-on-a-budget-enabling-intelligent-monitoring-through-low-cost-embedded-systems, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:11,289 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/our-people, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:11,911 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/our-people/students, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:12,532 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/an-h-do, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:13,146 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/ian-g-harris, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:13,762 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/daniel-d-gajski, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:14,376 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/marco-levorato, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:14,995 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/rainer-doemer, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:15,629 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/qi-alfred-chen, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:16,234 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/publications/books, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:16,844 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/kwei-jay-lin, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:17,448 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/nikil-d-dutt, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:18,047 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/amir-rahmani, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:18,653 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/alexandru-nicolau, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:19,252 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/magnus-egerstedt, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:19,863 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/sang-woo-jun, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:20,570 - Worker-0 - INFO - Downloaded https://cecs.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:21,216 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/events/category/awards, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:21,824 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/publications/conference-proceedings, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:22,431 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/events/category/seminars-at-cecs, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:23,043 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/publications/enews, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:23,654 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/mohsen-imani, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:23,557 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/goals, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:24,168 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/events/category/phd-defenses, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:24,771 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/pramod-khargonekar, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:25,377 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/publications/journal-articles, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:25,988 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/our-people/staff, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:26,590 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/tony-givargis, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:27,209 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/quoc-viet-dang-2, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:27,817 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/research, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:28,494 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/contact, status <200>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:29,233 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/fadi-kurdahi, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:29,861 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/salma-elmalaki, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:30,468 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/event/goal-an-industrially-validated-global-optimization-framework-for-advanced-macro-placement-in-semiconductor-design, status <429>, using cache ('styx.ics.uci.edu', 9003).
2026-05-06 14:25:32,097 - Worker-0 - INFO - Downloaded https://www.cecs.uci.edu/people/zhou-li, status <429>, using cache ('styx.ics.uci.edu', 9003).
